VANHA KULLOONTIE,GAMLA KULLOV?GEN,36,42,35,41,940
NESTEENTIE,NESTEV?GEN,48,64,47,63,920
PALOKUNNANTIE,BRANDG?RDSV?GEN,60,68,59,67,930
YRJ?KSENTIE,YRJ?SV?GEN,48,54,47,53,940
YRJ?KSENTIE,YRJ?SV?GEN,2,42,1,41,940
LAVERSINTIE,LAVERSV?GEN,128,146,127,145,940
LAVERSINTIE,LAVERSV?GEN,58,126,57,125,940
YRJ?KSENTIE,YRJ?SV?GEN,56,152,55,151,940
RUISKUVAJANTIE,SPRUTHUSV?GEN,2,70,1,69,940
LAVERSINTIE,LAVERSV?GEN,2,50,1,49,940
HELSINGINTIE,HELSINGFORSV?GEN,1100,1126,1099,1125,920
HELSINGINTIE,HELSINGFORSV?GEN,1036,1098,1035,1097,920
HELSINGINTIE,HELSINGFORSV?GEN,918,1024,917,1023,920
,,0,0,0,0,945
L?NGHOLMINTIE,L?NGHOLMSV?GEN,202,254,201,253,940
?LJYTIE,OLJEV?GEN,168,268,167,267,920
JOKIM?ENTIE,?BACKAV?GEN,28,132,27,131,935
H?GVALLANTIE,H?GVALLAV?GEN,50,58,49,57,930
KUNINKAANTIE,KUNGSV?GEN,170,202,169,201,930
M?NTS?L?NTIE,M?NTS?L?V?GEN,722,736,721,735,910
M?NTS?L?NTIE,M?NTS?L?V?GEN,810,860,809,859,910
ALHONTAUSTANTIE,ALHONTAUSTAV?GEN,2,44,1,43,945
VALKJ?RVENTIE,VALKJ?RVIV?GEN,206,270,205,269,930
RAISHUHDANTIE,,2,154,1,153,940
PORNAISTENTIE,BORGN?SV?GEN,168,188,167,187,930
ALI-VEKKOSKENTIE,S?DERVECKOSKIV?GEN,756,790,755,789,930
ALI-VEKKOSKENTIE,S?DERVECKOSKIV?GEN,694,754,693,753,930
ALI-VEKKOSKENTIE,S?DERVECKOSKIV?GEN,550,654,549,653,930
KUNINKAANTIE,KUNGSV?GEN,1310,1340,1309,1339,930
ALI-VEKKOSKENTIE,S?DERVECKOSKIV?GEN,56,104,55,103,930
ALI-VEKKOSKENTIE,S?DERVECKOSKIV?GEN,482,502,481,501,930
,,0,0,0,0,945
,,0,0,0,0,940
,,0,0,0,0,940
,,0,0,0,0,940
HAIKKOONTIE,HAIKOV?GEN,124,136,123,135,930
,,0,0,0,0,940
HAIKKOONTIE,HAIKOV?GEN,10,30,9,29,930
HAVUHARJUNTIE,HAVUHARJUV?GEN,2,16,1,15,940
HELSINGINTIE,HELSINGFORSV?GEN,304,320,303,319,920
HITSAAJANTIE,SVETSARENS V?G,2,6,1,7,965
TOLKKISTENTIE,TOLKISV?GEN,348,462,347,461,930
JUTAKSENTIE,JUTASV?GEN,2,24,1,23,945
KASKINIEMENTIE,,2,8,1,7,940
,,0,0,0,0,945
KALAS??SKENTIE,,2,62,1,61,945
EPOONTIE,EBBOV?GEN,662,666,661,665,930
SANNAISTENTIE,SANN?SV?GEN,0,0,0,0,930
,,0,0,0,0,909
HAKSINTIE,HAXV?GEN,70,78,69,77,940
,,0,0,0,0,965
ULJAKSENPOLKU,,0,0,0,0,945
RANTAKATU,STRANDGATAN,0,0,0,0,930
SKARPENSINTIE,SKARPENSV?GEN,0,0,0,0,940
VANHA H?MEENLINNANTIE,GAMLA TAVASTEHUSV?GEN,0,0,23,25,961
NESTEENTIE,NESTEV?GEN,482,502,481,501,930
EM?SALONTIE,EMSAL?V?GEN,1348,1436,1347,1435,930
EM?SALONTIE,EMSAL?V?GEN,1306,1316,1305,1315,930
EM?SALONTIE,EMSAL?V?GEN,1254,1304,1253,1303,930
VALKJ?RVENTIE,VALKJ?RVIV?GEN,582,692,581,691,930
SANDKULLANTIE,SANDKULLAV?GEN,2,98,1,97,945
,,0,0,0,0,940
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
ALI-VEKKOSKENTIE,S?DERVECKOSKIV?GEN,334,388,333,387,930
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
HEPONIITYNTIE,H?ST?NGSV?GEN,178,260,177,259,945
KOULUTIE,SKOLV?GEN,74,102,73,101,945
V?H?-LAUKKOSKENTIE,LILL-L?VKOSKIV?GEN,2,34,1,33,930
V?H?-LAUKKOSKENTIE,LILL-L?VKOSKIV?GEN,36,48,35,47,930
TAMPINKOSKENTIE,TAMPINKOSKIV?GEN,2,52,1,51,945
,,0,0,0,0,945
?LJYTIE,OLJEV?GEN,432,452,431,451,920
,,0,0,0,0,945
V?STAN?NTIE,V?STAN?V?GEN,182,258,181,257,945
V?STAN?NTIE,V?STAN?V?GEN,74,162,73,161,940
,,0,0,0,0,945
,,0,0,0,0,945
UKKOPELLONTIE,BISA?KERSV?GEN,2,44,1,43,945
BACKAKSENLENKI,,2,48,1,47,945
V?STAN?NTIE,V?STAN?V?GEN,2,32,1,31,940
KOTINIITYNTIE,HEM?NGSV?GEN,2,36,1,35,945
ALI-VEKKOSKENTIE,S?DERVECKOSKIV?GEN,504,522,503,521,930
DALG?RDINTIE,DALG?RDSV?GEN,52,186,51,185,945
FALLAKSENTIE,FALLASV?GEN,170,234,169,233,940
KURKISUONTIE,TR?NUK?RRSV?GEN,2,166,1,165,930
,,0,0,0,0,945
GREJUKSENTIE,GREJUSV?GEN,32,138,31,137,945
KULLOON KARTANON TIE,KULLO G?RDS V?G,42,74,41,73,940
?LJYTIE,OLJEV?GEN,48,70,47,69,920
L?HDETIE,,10,76,9,75,945
MERTATIE,MJ?RDV?GEN,14,38,13,37,945
,,0,0,0,0,945
,,0,0,0,0,945
ALI-VEKKOSKENTIE,S?DERVECKOSKIV?GEN,390,430,389,429,930
,,0,0,0,0,945
V?H?-LAUKKOSKENTIE,LILL-L?VKOSKIV?GEN,50,84,49,83,930
KOKONNIEMENTIE,KOKONV?GEN,0,0,0,0,964
KOKONNIEMENTIE,KOKONV?GEN,0,0,0,0,964
VANHA H?MEENLINNANTIE,GAMLA TAVASTEHUSV?GEN,2,8,1,21,961
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
PARIKIVENTIE,PARSTENSV?GEN,2,60,1,59,945
LATOKARTANONTIE,LADUG?RDSV?GEN,14,16,13,15,965
OLJENKORSI,HALMSTR?ET,2,18,1,17,965
,,0,0,0,0,909
MYRSKYL?NTIE,M?RSKOMV?GEN,36,58,35,57,930
MYRSKYL?NTIE,M?RSKOMV?GEN,60,70,59,69,930
MYRSKYL?NTIE,M?RSKOMV?GEN,72,72,71,71,930
LOVIISANTIE,LOVISAV?GEN,272,278,271,277,920
,,0,0,0,0,903
TREKSIL?N KARTANON TIE,DR?GSBY G?RD V?G,2,6,1,5,945
HELSINGINTIE,HELSINGFORSV?GEN,490,514,489,513,920
TREKSIL?N KARTANON TIE,DR?GSBY G?RD V?G,8,24,7,23,945
TREKSIL?N KARTANON TIE,DR?GSBY G?RD V?G,26,40,25,39,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,909
MUSTIJOENTIE,SVARTS?V?GEN,260,312,259,311,930
TREKSIL?NTIE,DR?GSBYV?GEN,20,50,19,49,930
TREKSIL?NTIE,DR?GSBYV?GEN,52,148,51,147,930
,,0,0,0,0,945
HELSINGINTIE,HELSINGFORSV?GEN,574,610,573,609,920
TYYSTERINTIE,TJUSTERBYV?GEN,2,32,1,31,930
KARLEBYN KARTANON TIE,KARLEBY G?RDS V?G,48,102,47,101,945
,,0,0,0,0,909
,,0,0,0,0,909
,,0,0,0,0,909
,,0,0,0,0,909
LOVIISANTIE,LOVISAV?GEN,248,266,247,265,920
LOVIISANTIE,LOVISAV?GEN,244,246,243,245,920
LOVIISANTIE,LOVISAV?GEN,268,270,267,269,920
KARIJ?RVENTIE,,76,134,75,133,940
KARIJ?RVENTIE,,2,74,1,73,945
KANNAKSENTIE,KANNASV?GEN,2,4,1,3,945
KANNAKSENTIE,KANNASV?GEN,6,24,5,23,945
,,0,0,0,0,945
PIENTEOLLISUUSTIE,SM?INDUSTRIV?GEN,0,0,29,35,964
TUOHITORVENTIE,N?VERLURV?GEN,0,0,0,0,965
ERNESTANTIE,ERNESTASV?GEN,74,104,73,103,940
ERNESTANTIE,ERNESTASV?GEN,52,72,51,71,940
SUOPURSUNTIE,GETPORSV?GEN,16,18,0,0,970
,,0,0,0,0,945
MUSTIJOENTIE,SVARTS?V?GEN,240,258,239,257,930
MUSTIJOENTIE,SVARTS?V?GEN,224,238,223,237,930
MUSTIJOENTIE,SVARTS?V?GEN,202,222,201,221,930
BRASAKSENTIE,BRASASV?GEN,62,84,61,83,940
BRASAKSENTIE,BRASASV?GEN,18,60,17,59,940
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
MUSTIJOENTIE,SVARTS?V?GEN,154,184,153,183,930
MUSTIJOENTIE,SVARTS?V?GEN,186,196,185,195,930
,,0,0,0,0,945
MUMMUNTIE,MOMMOSV?GEN,2,64,1,63,945
MUSTIJOENTIE,SVARTS?V?GEN,48,70,47,69,930
,,0,0,0,0,945
R?NNEINTIE,,30,42,29,41,945
TOLKKISTENTIE,TOLKISV?GEN,686,712,685,711,930
,,0,0,0,0,940
BRASAKSENTIE,BRASASV?GEN,186,254,185,253,940
HOPLAHDENPOLKU,HOPLAXSTIGEN,2,32,1,31,945
HOPLAHDENTIE,HOPLAXV?GEN,2,98,1,97,940
BRASAKSENTIE,BRASASV?GEN,268,342,267,341,945
HOPLAHDENTIE,HOPLAXV?GEN,100,128,99,127,945
HOPLAHDENTIE,HOPLAXV?GEN,130,154,129,153,945
,,0,0,0,0,945
BRASAKSENTIE,BRASASV?GEN,86,144,85,143,940
BRASAKSENTIE,BRASASV?GEN,146,184,145,183,940
,,0,0,0,0,945
,,0,0,0,0,940
KROKSN?SINTIE,KROKSN?SV?GEN,500,508,499,507,940
KROKSN?SINTIE,KROKSN?SV?GEN,510,594,509,593,940
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,909
,,0,0,0,0,909
HELSINGINTIE,HELSINGFORSV?GEN,0,0,0,0,920
TYKKIMIEHENTIE,KANONI?RV?GEN,2,4,0,0,965
KUNINKAANTIE,KUNGSV?GEN,32,36,31,35,930
KROUVARINTIE,KR?GARENS V?G,2,4,1,3,965
EM?NN?NTIE,V?RDINNANS V?G,0,0,0,0,965
L?NSITIE,V?STERV?GEN,0,0,0,0,970
L?NSITIE,V?STERV?GEN,10,10,0,0,965
,,0,0,0,0,970
,,0,0,0,0,970
,,0,0,0,0,970
VIERTOTIE,SLINGERV?GEN,8,8,0,0,965
VER?J?TIE,GRINDV?GEN,6,8,7,11,965
VER?J?TIE,GRINDV?GEN,0,0,0,0,970
OHRATIE,KORNV?GEN,6,8,5,9,965
HAIKKOONTIE,HAIKOV?GEN,138,158,137,157,930
PUUJALANTIE,PUUJALKAV?GEN,2,28,1,27,945
TUORILANM?KI,TORASBACKEN,2,62,1,61,945
M?NTS?L?NTIE,M?NTS?L?V?GEN,674,720,673,719,910
UORILANTIE,,12,30,11,29,940
UORILANTIE,,2,10,1,9,940
M?NTS?L?NTIE,M?NTS?L?V?GEN,640,672,639,671,910
M?NTS?L?NTIE,M?NTS?L?V?GEN,578,638,577,637,910
M?NTS?L?NTIE,M?NTS?L?V?GEN,244,292,243,291,910
M?NTS?L?NTIE,M?NTS?L?V?GEN,226,242,225,241,910
M?NTS?L?NTIE,M?NTS?L?V?GEN,294,358,293,357,910
SAHANMUTKA,S?GKR?KEN,2,18,1,17,945
SAHANMUTKA,S?GKR?KEN,20,36,19,35,945
,,0,0,0,0,945
PIKKUJOENTIE,LILL?V?GEN,26,48,25,47,945
,,122,328,121,0,945
KES?NIITYNTIE,SOMMAR?NGSV?GEN,2,12,1,11,945
KES?NIITYNTIE,SOMMAR?NGSV?GEN,14,64,13,63,945
,,0,0,0,0,945
,,0,0,0,0,945
UUDEN-SAKSALANTIE,,162,170,161,169,945
UUDEN-SAKSALANTIE,,2,160,1,159,940
SILTANIITYNTIE,BRO?NGSV?GEN,2,30,1,29,945
HANSAKSENTIE,HANSASV?GEN,2,26,1,25,945
TAKALANTIE,TAKALAV?GEN,72,138,71,137,945
KALLIONTIE,,2,48,1,47,945
HAKSINNIITYNTIE,HAX?NGSV?GEN,44,76,43,75,945
TAKALANTIE,TAKALAV?GEN,2,70,1,69,940
HAKSINTIE,HAXV?GEN,2,68,1,67,940
,,0,0,0,0,945
,,0,0,0,0,945
HAKSINTIE,HAXV?GEN,80,210,79,209,940
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
LAMMISK?RRINTIE,LAMMISK?RRSV?GEN,152,170,151,169,940
,,0,0,0,0,945
LAMMISK?RRINTIE,LAMMISK?RRSV?GEN,172,196,171,195,945
,,0,0,0,0,945
LAMMISK?RRINTIE,LAMMISK?RRSV?GEN,198,224,197,223,945
PAPINNIITYNTIE,PR?ST?NGSV?GEN,2,48,1,47,945
PAPINNIITYNPOLKU,PR?ST?NGSSTIGEN,2,26,1,25,945
,,0,0,0,0,945
PAPINNIITYNTIE,PR?ST?NGSV?GEN,102,114,101,113,945
PAPINNIITYNTIE,PR?ST?NGSV?GEN,50,100,49,99,945
KUNINKAANTIE,KUNGSV?GEN,376,414,375,413,930
KUNINKAANTIE,KUNGSV?GEN,302,374,301,373,930
TYYSTERINTIE,TJUSTERBYV?GEN,254,266,253,265,930
,,0,0,0,0,945
TYYSTERINTIE,TJUSTERBYV?GEN,230,252,229,251,930
,,0,0,0,0,945
,,0,0,0,0,945
KNUTSINTIE,KNUTSV?GEN,2,60,1,59,945
KUNINKAANTIE,KUNGSV?GEN,228,276,227,275,930
KUNINKAANTIE,KUNGSV?GEN,278,300,277,299,930
,,0,0,0,0,945
,,0,0,0,0,945
ERNESTANTIE,ERNESTASV?GEN,172,198,171,197,940
ERNESTANTIE,ERNESTASV?GEN,162,170,161,169,940
B?CKK?RRINTIE,B?CKK?RRSV?GEN,80,92,79,91,945
,,0,0,0,0,945
B?CKK?RRINTIE,B?CKK?RRSV?GEN,2,78,1,77,945
,,0,0,0,0,945
ERNESTANTIE,ERNESTASV?GEN,120,124,119,123,940
ERNESTANTIE,ERNESTASV?GEN,126,138,125,137,940
ERNESTANTIE,ERNESTASV?GEN,140,160,139,159,940
KUNINKAANTIE,KUNGSV?GEN,204,226,203,225,930
,,0,0,0,0,945
MOSSAKROGINTIE,MOSSAKROGSV?GEN,2,44,1,43,945
KUNINKAANTIE,KUNGSV?GEN,100,102,99,101,930
MOSANKUJA,MOSSAGR?NDEN,2,22,1,21,945
KUNINKAANTIE,KUNGSV?GEN,138,168,137,167,930
KUNINKAANTIE,KUNGSV?GEN,128,136,127,135,930
,,0,0,0,0,945
KUNINKAANTIE,KUNGSV?GEN,104,126,103,125,930
KUNINKAANTIE,KUNGSV?GEN,82,98,81,97,930
KUNINKAANTIE,KUNGSV?GEN,74,80,73,79,930
KULKIJANONNI,VANDRARENS LYCKA,2,26,1,25,945
KIIALANKUJA,,50,66,49,65,940
,,0,0,0,0,940
,,0,0,0,0,940
,,0,0,0,0,945
MYLLYRINNE,KVARNBRINKEN,2,14,1,13,945
VIRTAALANTIE,STR?MSBERGSV?GEN,84,112,83,111,930
SAKSALANTIE,SAXBYV?GEN,588,604,587,603,930
,,0,0,0,0,945
SAKSALANTIE,SAXBYV?GEN,548,586,547,585,930
VIRTAALANTIE,STR?MSBERGSV?GEN,8,32,7,31,930
SAKSALANTIE,SAXBYV?GEN,510,546,509,545,930
H?GGSTADINTIE,H?GGSTADSV?GEN,2,30,1,29,945
M?NTS?L?NTIE,M?NTS?L?V?GEN,552,576,551,575,910
H?GGSTADINTIE,H?GGSTADSV?GEN,32,54,31,53,945
,,0,0,0,0,945
PATOTIE,DAMMV?GEN,12,26,11,25,945
PATOTIE,DAMMV?GEN,28,76,27,75,945
,,0,0,0,0,945
M?NTS?L?NTIE,M?NTS?L?V?GEN,360,550,359,549,910
SAKSALANTIE,SAXBYV?GEN,418,430,417,429,930
,,0,0,0,0,945
SAKSALANTIE,SAXBYV?GEN,432,450,431,449,930
,,0,0,0,0,945
SAKSALANTIE,SAXBYV?GEN,452,508,451,507,930
,,0,0,0,0,945
SAKSALANTIE,SAXBYV?GEN,358,416,357,415,930
K?YKILINTIE,K?YKILSV?GEN,14,48,13,47,945
VATAJANTIE,VATAJAV?GEN,12,40,11,39,940
NICKARSINTIE,NICKARSV?GEN,2,14,1,13,945
NICKARSINTIE,NICKARSV?GEN,16,42,15,41,945
,,0,0,0,0,945
SAKSALANTIE,SAXBYV?GEN,332,356,331,355,930
,,10,32,9,0,945
SLAIPANTIE,SLAIPAV?GEN,10,26,9,25,945
VATAJANTIE,VATAJAV?GEN,74,102,73,101,940
BYSMEDSINTIE,BYSMEDSV?GEN,2,22,1,21,940
BYSMEDSINTIE,BYSMEDSV?GEN,24,64,23,63,940
,,0,0,0,0,945
SANDRANTIE,SANDRAV?GEN,2,14,1,13,945
VATAJANTIE,VATAJAV?GEN,104,144,103,143,940
VATAJANTIE,VATAJAV?GEN,42,50,41,49,940
VATAJANTIE,VATAJAV?GEN,52,72,51,71,940
VANHA SAKSALANTIE,GAMLA SAXBYV?GEN,72,82,71,81,940
LAMBONTIE,LAMBOV?GEN,112,158,111,157,945
,,0,0,0,0,945
LAMBONTIE,LAMBOV?GEN,2,110,1,109,945
,,0,0,0,0,945
VANHA SAKSALANTIE,GAMLA SAXBYV?GEN,36,70,35,69,940
SAKSALANTIE,SAXBYV?GEN,284,330,283,329,930
KAUPINM?ENKUJA,KAUPBACKAGR?NDEN,2,14,1,13,945
VANHA SAKSALANTIE,GAMLA SAXBYV?GEN,8,16,7,15,940
H?G?SANTIE,H?G?SAV?GEN,2,26,1,25,945
VANHA SAKSALANTIE,GAMLA SAXBYV?GEN,18,34,17,33,940
VANHA SAKSALANTIE,GAMLA SAXBYV?GEN,2,6,1,5,940
,,0,0,0,0,945
SAKSALANTIE,SAXBYV?GEN,172,282,171,281,930
VIRTAALANTIE,STR?MSBERGSV?GEN,34,58,33,57,930
TUKKILANTIE,TUKKILAV?GEN,88,210,87,209,940
KERKKOONTIE,KERKOV?GEN,2,22,1,21,930
KERKKOONTIE,KERKOV?GEN,24,62,23,61,930
,,0,0,0,0,945
SUOMENKYL?NTIE,FINNBYV?GEN,632,644,631,643,930
TANHUM?ENTIE,,2,18,1,17,945
TANHUM?ENTIE,,20,46,19,45,945
SUOMENKYL?NTIE,FINNBYV?GEN,608,630,607,629,930
GROTTABACKANTIE,GROTTABACKAV?GEN,74,86,73,85,945
,,0,0,0,0,945
,,0,0,0,0,945
GROTTABACKANTIE,GROTTABACKAV?GEN,58,72,57,71,945
,,0,0,0,0,945
GROTTABACKANTIE,GROTTABACKAV?GEN,2,56,1,55,945
SUOMENKYL?NTIE,FINNBYV?GEN,546,606,545,605,930
SUOMENKYL?NTIE,FINNBYV?GEN,318,362,317,361,930
SUOMENKYL?NTIE,FINNBYV?GEN,364,368,363,367,930
JUNNINKALLIONTIE,JUNNINKALLIOV?GEN,2,48,1,47,945
PALETTITIE,PALETTV?GEN,2,18,1,17,945
JOKIRANNANTIE,?STRANDSV?GEN,2,20,1,19,945
SEXMANINTIE,SEXMANSV?GEN,2,26,1,25,945
JOKIT?RM?NTIE,?BRINKSV?GEN,2,26,1,25,945
SEXMANINTIE,SEXMANSV?GEN,40,46,39,45,945
KALLIORINTEENTIE,BERGBRANTSV?GEN,2,32,1,31,945
SUOMENKYL?NTIE,FINNBYV?GEN,300,316,299,315,930
SEXMANINTIE,SEXMANSV?GEN,54,112,53,111,945
MALMINTIE,MALMV?GEN,0,0,0,0,965
,,0,0,0,0,966
MALMINTIE,MALMV?GEN,0,0,0,0,965
SEDIGIN KUJA,SEDIGS GR?ND,0,0,0,0,965
SUOMENKYL?NTIE,FINNBYV?GEN,266,298,265,297,930
MOSABACKANTIE,MOSABACKAV?GEN,0,0,0,0,965
KIEKKOM?ENTIE,KEKBACKAV?GEN,2,12,1,11,945
KIEKKOM?ENTIE,KEKBACKAV?GEN,14,70,13,69,945
KIEKKOM?ENTIE,KEKBACKAV?GEN,190,238,189,237,945
,,0,0,0,0,945
KIEKKOM?ENTIE,KEKBACKAV?GEN,72,188,71,187,945
FELISSUONTIE,FELISK?RRSV?GEN,58,92,57,91,945
FELISSUONTIE,FELISK?RRSV?GEN,22,56,21,55,964
MYRSKYL?NTIE,M?RSKOMV?GEN,380,422,379,421,930
,,0,0,0,0,945
,,0,0,0,0,945
KYLM?KIVENTIE,KYLM?KIVIV?GEN,2,8,1,7,945
KYLM?KIVENTIE,KYLM?KIVIV?GEN,10,22,9,21,945
,,0,0,0,0,945
PYK?LIST?NTIE,PYK?LIST?V?GEN,50,66,49,65,945
PYK?LIST?NTIE,PYK?LIST?V?GEN,68,84,67,83,945
,,0,0,0,0,945
,,0,0,0,0,945
PYK?LIST?NTIE,PYK?LIST?V?GEN,2,48,1,47,945
MYRSKYL?NTIE,M?RSKOMV?GEN,74,104,73,103,930
MYRSKYL?NTIE,M?RSKOMV?GEN,106,118,105,117,930
MYRSKYL?NTIE,M?RSKOMV?GEN,178,342,177,341,930
MYRSKYL?NTIE,M?RSKOMV?GEN,120,176,119,175,930
BERGSTANTIE,BERGSTAV?GEN,256,264,255,263,940
,,0,0,0,0,945
BERGSTANTIE,BERGSTAV?GEN,266,316,265,315,940
BERGSTANTIE,BERGSTAV?GEN,336,364,335,363,940
,,0,0,0,0,945
BERGSTANTIE,BERGSTAV?GEN,318,334,317,333,940
,,0,0,0,0,945
,,0,0,0,0,945
BERGSTANTIE,BERGSTAV?GEN,228,232,227,231,940
BERGSTANTIE,BERGSTAV?GEN,240,254,239,253,940
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
KIELOTIE,KONVALJEV?GEN,2,52,1,51,945
,,0,0,0,0,945
KIELOTIE,KONVALJEV?GEN,54,74,53,73,945
BERGSTANTIE,BERGSTAV?GEN,128,142,127,141,940
,,0,0,0,0,945
BERGSTANTIE,BERGSTAV?GEN,114,126,113,125,940
,,0,0,0,0,945
BERGSTANTIE,BERGSTAV?GEN,94,112,93,111,940
,,0,0,0,0,945
BERGSTANTIE,BERGSTAV?GEN,68,84,67,83,940
BERGSTANTIE,BERGSTAV?GEN,40,52,39,51,940
,,0,0,0,0,945
BERGSTAN KARTANON TIE,BERGSTA G?RDS V?G,2,26,1,25,945
BERGSTAN KARTANON TIE,BERGSTA G?RDS V?G,28,52,27,51,945
BERGSTANTIE,BERGSTAV?GEN,144,150,143,149,940
HAMBONTIE,HAMBOV?GEN,2,24,1,23,945
HAMBONKAARI,HAMBOB?GEN,2,26,1,25,945
POHJANM?ENTIE,NORDANBACKAV?GEN,2,14,1,13,965
POHJANM?ENTIE,NORDANBACKAV?GEN,16,40,15,39,966
SUOMENKYL?NTIE,FINNBYV?GEN,240,264,239,263,930
SILTAM?ENTIE,BROBACKAV?GEN,0,0,0,0,965
SILTAM?ENTIE,BROBACKAV?GEN,0,0,0,0,965
,,0,0,0,0,966
BERGSTANTIE,BERGSTAV?GEN,2,22,1,21,940
SUOMENKYL?NTIE,FINNBYV?GEN,192,236,191,235,930
SUOMENKYL?NTIE,FINNBYV?GEN,154,190,153,189,930
MANSIKKAPOLKU,SMULTRONSTIGEN,0,0,5,7,965
KES?TUULENTIE,SOMMARVINDSV?GEN,10,12,7,9,965
,,0,0,0,0,966
,,0,0,0,0,966
,,0,0,0,0,945
VANHA KUNINKAANTIE,GAMLA KUNGSV?GEN,36,38,55,55,964
KUNINGATTARENTIE,DROTTNINGV?GEN,0,0,5,7,964
KUNINGATTARENTIE,DROTTNINGV?GEN,6,8,9,9,964
V?LIKATU,MELLANGATAN,4,8,1,9,965
JOKIKATU,?GATAN,8,16,39,45,965
,,0,0,0,0,961
VANHA HELSINGINTIE,,0,0,0,0,961
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
SAKSALANTIE,SAXBYV?GEN,88,170,87,169,930
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
SAKSALANTIE,SAXBYV?GEN,32,86,31,85,930
SAKSALANTIE,SAXBYV?GEN,14,24,13,23,930
SAKSALANTIE,SAXBYV?GEN,26,30,25,29,930
VIKSBERGINTIE,VIKSBERGSV?GEN,56,82,55,81,945
VIKSBERGINTIE,VIKSBERGSV?GEN,2,42,1,41,945
VIKSBERGINTIE,VIKSBERGSV?GEN,44,54,43,53,945
,,0,0,0,0,945
TIEVANTIE,,128,180,127,179,945
TIEVANTIE,,182,208,181,207,945
TIEVANTIE,,400,454,399,453,945
TIEVANTIE,,210,214,209,213,945
TIEVANTIE,,30,126,29,125,945
LOVIISANTIE,LOVISAV?GEN,592,622,591,621,920
VADETINPOLKU,VADETSSTIGEN,2,24,1,23,945
VADETINTIE,VADETSV?GEN,96,158,95,157,945
VADETINTIE,VADETSV?GEN,170,248,169,247,945
LOVIISANTIE,LOVISAV?GEN,382,396,381,395,920
,,0,0,0,0,945
LOVIISANTIE,LOVISAV?GEN,398,590,397,589,920
TIEVANKUJA,,2,66,1,65,945
TIEVANKUJA,,68,102,67,101,945
PAPINJ?RVENTIE,PR?STTR?SKSV?GEN,2,10,1,9,945
PAPINJ?RVENTIE,PR?STTR?SKSV?GEN,90,90,89,89,945
KAAVELINGINTIE,KAAVELINKIV?GEN,2,20,1,19,945
PAPINJ?RVENTIE,PR?STTR?SKSV?GEN,92,162,91,161,945
PITK?SUONTIE,,2,112,1,111,945
PITK?SUONTIE,,114,166,113,165,945
,,0,0,0,0,945
PAPINJ?RVENTIE,PR?STTR?SKSV?GEN,164,204,163,203,945
RAJAPELLONTIE,RAJAPELTOV?GEN,2,38,1,37,945
PAPINJ?RVENTIE,PR?STTR?SKSV?GEN,78,88,77,87,945
PAPINJ?RVENTIE,PR?STTR?SKSV?GEN,12,58,11,57,945
,,0,0,0,0,945
,,0,0,0,0,945
AMPUMARADANTIE,SKJUTBANEV?GEN,2,48,1,47,945
AMPUMARADANTIE,SKJUTBANEV?GEN,54,68,53,67,945
PIKKULAMMENTIE,LILLTR?SKSV?GEN,2,28,1,27,945
LUONTOTIE,NATURV?GEN,2,22,1,21,945
RITAM?ENTIE,RITABACKAV?GEN,56,128,55,127,945
HUMLEBERGINPOLKU,HUMLEBERGSSTIGEN,2,12,1,11,945
HUMLEBERGINPOLKU,HUMLEBERGSSTIGEN,14,30,13,29,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
HUMLEBERGINTIE,HUMLEBERGSV?GEN,52,108,51,107,940
HUMLEBERGINTIE,HUMLEBERGSV?GEN,2,26,1,25,940
HUMLEBERGINTIE,HUMLEBERGSV?GEN,28,50,27,49,940
,,0,0,0,0,945
HUMLEBERGINTIE,HUMLEBERGSV?GEN,140,170,139,169,945
MUTKAKUJA,KR?KGR?NDEN,2,30,1,29,945
STAFFAKSENTIE,STAFFASV?GEN,2,28,1,27,940
HUUTOLAHDENTIE,ROPVIKSV?GEN,2,22,1,21,945
VANHA VECKJ?RVENTIE,GAMLA VECKJ?RVIV?GEN,18,64,21,67,940
VANHA VECKJ?RVENTIE,GAMLA VECKJ?RVIV?GEN,66,134,69,137,940
L?NTINEN TERVAJ?RVENTIE,V?STRA TJ?RTR?SKSV?GEN,2,46,1,45,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
UDDAKSENTIE,UDDASV?GEN,0,0,0,0,964
,,0,0,0,0,945
,,0,0,0,0,940
